onset,terminus,tail,head,onset.censored,terminus.censored,duration,edge.id
1004535073,1004535073,111,170,FALSE,FALSE,0,132
1004556891,1004556891,111,170,FALSE,FALSE,0,132
1004624069,1004624069,111,170,FALSE,FALSE,0,132
1004977856,1004977856,111,170,FALSE,FALSE,0,132
1004978122,1004978122,111,170,FALSE,FALSE,0,132
1004990307,1004990307,111,170,FALSE,FALSE,0,132
1005059541,1005059541,111,170,FALSE,FALSE,0,132
1005069141,1005069141,111,170,FALSE,FALSE,0,132
1005071368,1005071368,111,170,FALSE,FALSE,0,132
1005077133,1005077133,111,170,FALSE,FALSE,0,132
1005164176,1005164176,111,170,FALSE,FALSE,0,132
1005574195,1005574195,111,170,FALSE,FALSE,0,132
1005574282,1005574282,111,170,FALSE,FALSE,0,132
1005598145,1005598145,111,170,FALSE,FALSE,0,132
1005848204,1005848204,111,170,FALSE,FALSE,0,132
1005852743,1005852743,111,170,FALSE,FALSE,0,132
1005936594,1005936594,111,170,FALSE,FALSE,0,132
1006201137,1006201137,111,170,FALSE,FALSE,0,132
1006263008,1006263008,111,170,FALSE,FALSE,0,132
1006278340,1006278340,111,170,FALSE,FALSE,0,132
1006344117,1006344117,111,170,FALSE,FALSE,0,132
1006344331,1006344331,111,170,FALSE,FALSE,0,132
1006861873,1006861873,111,170,FALSE,FALSE,0,132
940225620,940225620,164,68,FALSE,FALSE,0,133
952695240,952695240,164,68,FALSE,FALSE,0,133
964454340,964454340,164,68,FALSE,FALSE,0,133
973850400,973850400,164,68,FALSE,FALSE,0,133
979469520,979469520,164,68,FALSE,FALSE,0,133
982063740,982063740,164,68,FALSE,FALSE,0,133
986818320,986818320,164,68,FALSE,FALSE,0,133
986854320,986854320,164,68,FALSE,FALSE,0,133
986877360,986877360,164,68,FALSE,FALSE,0,133
987532740,987532740,164,68,FALSE,FALSE,0,133
987768420,987768420,164,68,FALSE,FALSE,0,133
987804420,987804420,164,68,FALSE,FALSE,0,133
992355300,992355300,164,68,FALSE,FALSE,0,133
992373301,992373301,164,68,FALSE,FALSE,0,133
992408700,992408700,164,68,FALSE,FALSE,0,133
992426707,992426707,164,68,FALSE,FALSE,0,133
992430000,992430000,164,68,FALSE,FALSE,0,133
992440320,992440320,164,68,FALSE,FALSE,0,133
992448001,992448001,164,68,FALSE,FALSE,0,133
992458364,992458364,164,68,FALSE,FALSE,0,133
995429820,995429820,164,68,FALSE,FALSE,0,133
995447878,995447878,164,68,FALSE,FALSE,0,133
995465820,995465820,164,68,FALSE,FALSE,0,133
940251660,940251660,66,115,FALSE,FALSE,0,134
943438920,943438920,66,115,FALSE,FALSE,0,134
960453000,960453000,66,115,FALSE,FALSE,0,134
963925320,963925320,66,115,FALSE,FALSE,0,134
972032880,972032880,66,115,FALSE,FALSE,0,134
976176240,976176240,66,115,FALSE,FALSE,0,134
976628700,976628700,66,115,FALSE,FALSE,0,134
977296140,977296140,66,115,FALSE,FALSE,0,134
983427120,983427120,66,115,FALSE,FALSE,0,134
987152700,987152700,66,115,FALSE,FALSE,0,134
940859160,940859160,156,79,FALSE,FALSE,0,135
970070760,970070760,156,79,FALSE,FALSE,0,135
970124100,970124100,156,79,FALSE,FALSE,0,135
971942100,971942100,156,79,FALSE,FALSE,0,135
941528880,941528880,111,156,FALSE,FALSE,0,136
941633160,941633160,111,156,FALSE,FALSE,0,136
941721180,941721180,111,156,FALSE,FALSE,0,136
942317940,942317940,111,156,FALSE,FALSE,0,136
944645160,944645160,111,156,FALSE,FALSE,0,136
945699960,945699960,111,156,FALSE,FALSE,0,136
947060700,947060700,111,156,FALSE,FALSE,0,136
954237180,954237180,111,156,FALSE,FALSE,0,136
954432960,954432960,111,156,FALSE,FALSE,0,136
954482460,954482460,111,156,FALSE,FALSE,0,136
956035980,956035980,111,156,FALSE,FALSE,0,136
956126580,956126580,111,156,FALSE,FALSE,0,136
956149860,956149860,111,156,FALSE,FALSE,0,136
974706000,974706000,111,156,FALSE,FALSE,0,136
976022040,976022040,111,156,FALSE,FALSE,0,136
983884680,983884680,111,156,FALSE,FALSE,0,136
991133640,991133640,111,156,FALSE,FALSE,0,136
991169640,991169640,111,156,FALSE,FALSE,0,136
991398360,991398360,111,156,FALSE,FALSE,0,136
991731120,991731120,111,156,FALSE,FALSE,0,136
991894200,991894200,111,156,FALSE,FALSE,0,136
991898100,991898100,111,156,FALSE,FALSE,0,136
991922580,991922580,111,156,FALSE,FALSE,0,136
993208329,993208329,111,156,FALSE,FALSE,0,136
993493547,993493547,111,156,FALSE,FALSE,0,136
993568205,993568205,111,156,FALSE,FALSE,0,136
993587571,993587571,111,156,FALSE,FALSE,0,136
993649139,993649139,111,156,FALSE,FALSE,0,136
993654336,993654336,111,156,FALSE,FALSE,0,136
993654483,993654483,111,156,FALSE,FALSE,0,136
993745154,993745154,111,156,FALSE,FALSE,0,136
993816264,993816264,111,156,FALSE,FALSE,0,136
994184837,994184837,111,156,FALSE,FALSE,0,136
994189082,994189082,111,156,FALSE,FALSE,0,136
994879192,994879192,111,156,FALSE,FALSE,0,136
994962438,994962438,111,156,FALSE,FALSE,0,136
995028357,995028357,111,156,FALSE,FALSE,0,136
995460182,995460182,111,156,FALSE,FALSE,0,136
995555439,995555439,111,156,FALSE,FALSE,0,136
995653963,995653963,111,156,FALSE,FALSE,0,136
996513742,996513742,111,156,FALSE,FALSE,0,136
996593011,996593011,111,156,FALSE,FALSE,0,136
996666706,996666706,111,156,FALSE,FALSE,0,136
996669251,996669251,111,156,FALSE,FALSE,0,136
997095441,997095441,111,156,FALSE,FALSE,0,136
997461212,997461212,111,156,FALSE,FALSE,0,136
997802734,997802734,111,156,FALSE,FALSE,0,136
999195694,999195694,111,156,FALSE,FALSE,0,136
999774568,999774568,111,156,FALSE,FALSE,0,136
999883086,999883086,111,156,FALSE,FALSE,0,136
1000125711,1000125711,111,156,FALSE,FALSE,0,136
1000314269,1000314269,111,156,FALSE,FALSE,0,136
1000730987,1000730987,111,156,FALSE,FALSE,0,136
1001608185,1001608185,111,156,FALSE,FALSE,0,136
1001695919,1001695919,111,156,FALSE,FALSE,0,136
1002034314,1002034314,111,156,FALSE,FALSE,0,136
1002044633,1002044633,111,156,FALSE,FALSE,0,136
1002539727,1002539727,111,156,FALSE,FALSE,0,136
1002561000,1002561000,111,156,FALSE,FALSE,0,136
1002563307,1002563307,111,156,FALSE,FALSE,0,136
1002625978,1002625978,111,156,FALSE,FALSE,0,136
1002642068,1002642068,111,156,FALSE,FALSE,0,136
1003237563,1003237563,111,156,FALSE,FALSE,0,136
1003343604,1003343604,111,156,FALSE,FALSE,0,136
1003404742,1003404742,111,156,FALSE,FALSE,0,136
1003494321,1003494321,111,156,FALSE,FALSE,0,136
1004116979,1004116979,111,156,FALSE,FALSE,0,136
1004117685,1004117685,111,156,FALSE,FALSE,0,136
1004361169,1004361169,111,156,FALSE,FALSE,0,136
1004379352,1004379352,111,156,FALSE,FALSE,0,136
1004454098,1004454098,111,156,FALSE,FALSE,0,136
1004461669,1004461669,111,156,FALSE,FALSE,0,136
1004529719,1004529719,111,156,FALSE,FALSE,0,136
1004535073,1004535073,111,156,FALSE,FALSE,0,136
1004556891,1004556891,111,156,FALSE,FALSE,0,136
1004624069,1004624069,111,156,FALSE,FALSE,0,136
1004978122,1004978122,111,156,FALSE,FALSE,0,136
1004990307,1004990307,111,156,FALSE,FALSE,0,136
1005059541,1005059541,111,156,FALSE,FALSE,0,136
1005069141,1005069141,111,156,FALSE,FALSE,0,136
1005071368,1005071368,111,156,FALSE,FALSE,0,136
1005077133,1005077133,111,156,FALSE,FALSE,0,136
1005164176,1005164176,111,156,FALSE,FALSE,0,136
1005574195,1005574195,111,156,FALSE,FALSE,0,136
1005574282,1005574282,111,156,FALSE,FALSE,0,136
1005852743,1005852743,111,156,FALSE,FALSE,0,136
1005936594,1005936594,111,156,FALSE,FALSE,0,136
1006201137,1006201137,111,156,FALSE,FALSE,0,136
1006263008,1006263008,111,156,FALSE,FALSE,0,136
1006278340,1006278340,111,156,FALSE,FALSE,0,136
1006344117,1006344117,111,156,FALSE,FALSE,0,136
1006344331,1006344331,111,156,FALSE,FALSE,0,136
1006365901,1006365901,111,156,FALSE,FALSE,0,136
1006861873,1006861873,111,156,FALSE,FALSE,0,136
1011025703,1011025703,111,156,FALSE,FALSE,0,136
941549100,941549100,113,164,FALSE,FALSE,0,137
965975400,965975400,113,164,FALSE,FALSE,0,137
966335820,966335820,113,164,FALSE,FALSE,0,137
973258380,973258380,113,164,FALSE,FALSE,0,137
985785840,985785840,113,164,FALSE,FALSE,0,137
985825440,985825440,113,164,FALSE,FALSE,0,137
987122700,987122700,113,164,FALSE,FALSE,0,137
942240180,942240180,170,154,FALSE,FALSE,0,138
942394260,942394260,51,66,FALSE,FALSE,0,139
980780940,980780940,51,66,FALSE,FALSE,0,139
986918640,986918640,51,66,FALSE,FALSE,0,139
989590620,989590620,51,66,FALSE,FALSE,0,139
989824320,989824320,51,66,FALSE,FALSE,0,139
989851200,989851200,51,66,FALSE,FALSE,0,139
989914740,989914740,51,66,FALSE,FALSE,0,139
990432180,990432180,51,66,FALSE,FALSE,0,139
990450207,990450207,51,66,FALSE,FALSE,0,139
990468180,990468180,51,66,FALSE,FALSE,0,139
990516180,990516180,51,66,FALSE,FALSE,0,139
990534203,990534203,51,66,FALSE,FALSE,0,139
990552180,990552180,51,66,FALSE,FALSE,0,139
991217220,991217220,51,66,FALSE,FALSE,0,139
991253220,991253220,51,66,FALSE,FALSE,0,139
991406880,991406880,51,66,FALSE,FALSE,0,139
943256520,943256520,59,64,FALSE,FALSE,0,140
948896400,948896400,59,64,FALSE,FALSE,0,140
956206500,956206500,59,64,FALSE,FALSE,0,140
965817900,965817900,59,64,FALSE,FALSE,0,140
965990340,965990340,59,64,FALSE,FALSE,0,140
966423900,966423900,59,64,FALSE,FALSE,0,140
966438120,966438120,59,64,FALSE,FALSE,0,140
966489480,966489480,59,64,FALSE,FALSE,0,140
966527520,966527520,59,64,FALSE,FALSE,0,140
966957780,966957780,59,64,FALSE,FALSE,0,140
967004640,967004640,59,64,FALSE,FALSE,0,140
967106580,967106580,59,64,FALSE,FALSE,0,140
967196160,967196160,59,64,FALSE,FALSE,0,140
967210500,967210500,59,64,FALSE,FALSE,0,140
967438380,967438380,59,64,FALSE,FALSE,0,140
967702620,967702620,59,64,FALSE,FALSE,0,140
968212680,968212680,59,64,FALSE,FALSE,0,140
968213940,968213940,59,64,FALSE,FALSE,0,140
968216460,968216460,59,64,FALSE,FALSE,0,140
968401980,968401980,59,64,FALSE,FALSE,0,140
968579400,968579400,59,64,FALSE,FALSE,0,140
968668200,968668200,59,64,FALSE,FALSE,0,140
968674320,968674320,59,64,FALSE,FALSE,0,140
968915400,968915400,59,64,FALSE,FALSE,0,140
968918640,968918640,59,64,FALSE,FALSE,0,140
969431460,969431460,59,64,FALSE,FALSE,0,140
969431940,969431940,59,64,FALSE,FALSE,0,140
969975720,969975720,59,64,FALSE,FALSE,0,140
970487400,970487400,59,64,FALSE,FALSE,0,140
970768800,970768800,59,64,FALSE,FALSE,0,140
970848840,970848840,59,64,FALSE,FALSE,0,140
970850640,970850640,59,64,FALSE,FALSE,0,140
970992600,970992600,59,64,FALSE,FALSE,0,140
971094720,971094720,59,64,FALSE,FALSE,0,140
971271660,971271660,59,64,FALSE,FALSE,0,140
971329260,971329260,59,64,FALSE,FALSE,0,140
971857800,971857800,59,64,FALSE,FALSE,0,140
971860620,971860620,59,64,FALSE,FALSE,0,140
972159540,972159540,59,64,FALSE,FALSE,0,140
972381900,972381900,59,64,FALSE,FALSE,0,140
972400080,972400080,59,64,FALSE,FALSE,0,140
972487920,972487920,59,64,FALSE,FALSE,0,140
972634140,972634140,59,64,FALSE,FALSE,0,140
972656400,972656400,59,64,FALSE,FALSE,0,140
972974160,972974160,59,64,FALSE,FALSE,0,140
973074480,973074480,59,64,FALSE,FALSE,0,140
973075140,973075140,59,64,FALSE,FALSE,0,140
973143780,973143780,59,64,FALSE,FALSE,0,140
973177920,973177920,59,64,FALSE,FALSE,0,140
973487520,973487520,59,64,FALSE,FALSE,0,140
973517280,973517280,59,64,FALSE,FALSE,0,140
974189520,974189520,59,64,FALSE,FALSE,0,140
974696820,974696820,59,64,FALSE,FALSE,0,140
974698200,974698200,59,64,FALSE,FALSE,0,140
974698260,974698260,59,64,FALSE,FALSE,0,140
974872080,974872080,59,64,FALSE,FALSE,0,140
974872680,974872680,59,64,FALSE,FALSE,0,140
974873700,974873700,59,64,FALSE,FALSE,0,140
974874600,974874600,59,64,FALSE,FALSE,0,140
974894700,974894700,59,64,FALSE,FALSE,0,140
976033140,976033140,59,64,FALSE,FALSE,0,140
976033320,976033320,59,64,FALSE,FALSE,0,140
976034940,976034940,59,64,FALSE,FALSE,0,140
976517220,976517220,59,64,FALSE,FALSE,0,140
976518120,976518120,59,64,FALSE,FALSE,0,140
976561620,976561620,59,64,FALSE,FALSE,0,140
976562820,976562820,59,64,FALSE,FALSE,0,140
977327940,977327940,59,64,FALSE,FALSE,0,140
979149480,979149480,59,64,FALSE,FALSE,0,140
979242120,979242120,59,64,FALSE,FALSE,0,140
979535100,979535100,59,64,FALSE,FALSE,0,140
979547760,979547760,59,64,FALSE,FALSE,0,140
979814040,979814040,59,64,FALSE,FALSE,0,140
979815120,979815120,59,64,FALSE,FALSE,0,140
980002080,980002080,59,64,FALSE,FALSE,0,140
980256660,980256660,59,64,FALSE,FALSE,0,140
980314920,980314920,59,64,FALSE,FALSE,0,140
980353740,980353740,59,64,FALSE,FALSE,0,140
980441460,980441460,59,64,FALSE,FALSE,0,140
980481420,980481420,59,64,FALSE,FALSE,0,140
980508780,980508780,59,64,FALSE,FALSE,0,140
980523840,980523840,59,64,FALSE,FALSE,0,140
980779440,980779440,59,64,FALSE,FALSE,0,140
980831520,980831520,59,64,FALSE,FALSE,0,140
980855460,980855460,59,64,FALSE,FALSE,0,140
980857860,980857860,59,64,FALSE,FALSE,0,140
980878980,980878980,59,64,FALSE,FALSE,0,140
980919660,980919660,59,64,FALSE,FALSE,0,140
980927640,980927640,59,64,FALSE,FALSE,0,140
980974140,980974140,59,64,FALSE,FALSE,0,140
981035940,981035940,59,64,FALSE,FALSE,0,140
981436080,981436080,59,64,FALSE,FALSE,0,140
981466200,981466200,59,64,FALSE,FALSE,0,140
981562740,981562740,59,64,FALSE,FALSE,0,140
981562980,981562980,59,64,FALSE,FALSE,0,140
981566040,981566040,59,64,FALSE,FALSE,0,140
981723720,981723720,59,64,FALSE,FALSE,0,140
981890220,981890220,59,64,FALSE,FALSE,0,140
981890760,981890760,59,64,FALSE,FALSE,0,140
981892260,981892260,59,64,FALSE,FALSE,0,140
981893640,981893640,59,64,FALSE,FALSE,0,140
982131900,982131900,59,64,FALSE,FALSE,0,140
982666560,982666560,59,64,FALSE,FALSE,0,140
982686420,982686420,59,64,FALSE,FALSE,0,140
982746420,982746420,59,64,FALSE,FALSE,0,140
982775400,982775400,59,64,FALSE,FALSE,0,140
982786020,982786020,59,64,FALSE,FALSE,0,140
983166720,983166720,59,64,FALSE,FALSE,0,140
983206320,983206320,59,64,FALSE,FALSE,0,140
983250660,983250660,59,64,FALSE,FALSE,0,140
983251260,983251260,59,64,FALSE,FALSE,0,140
983251800,983251800,59,64,FALSE,FALSE,0,140
983268480,983268480,59,64,FALSE,FALSE,0,140
983269020,983269020,59,64,FALSE,FALSE,0,140
983272500,983272500,59,64,FALSE,FALSE,0,140
983274060,983274060,59,64,FALSE,FALSE,0,140
983283900,983283900,59,64,FALSE,FALSE,0,140
983336040,983336040,59,64,FALSE,FALSE,0,140
983336700,983336700,59,64,FALSE,FALSE,0,140
983338440,983338440,59,64,FALSE,FALSE,0,140
983346360,983346360,59,64,FALSE,FALSE,0,140
983365800,983365800,59,64,FALSE,FALSE,0,140
983369040,983369040,59,64,FALSE,FALSE,0,140
983374260,983374260,59,64,FALSE,FALSE,0,140
983441880,983441880,59,64,FALSE,FALSE,0,140
983459700,983459700,59,64,FALSE,FALSE,0,140
983460240,983460240,59,64,FALSE,FALSE,0,140
983470020,983470020,59,64,FALSE,FALSE,0,140
983481480,983481480,59,64,FALSE,FALSE,0,140
983548140,983548140,59,64,FALSE,FALSE,0,140
983548200,983548200,59,64,FALSE,FALSE,0,140
983548320,983548320,59,64,FALSE,FALSE,0,140
983724660,983724660,59,64,FALSE,FALSE,0,140
983772060,983772060,59,64,FALSE,FALSE,0,140
983806080,983806080,59,64,FALSE,FALSE,0,140
983886120,983886120,59,64,FALSE,FALSE,0,140
983936280,983936280,59,64,FALSE,FALSE,0,140
983947200,983947200,59,64,FALSE,FALSE,0,140
983976960,983976960,59,64,FALSE,FALSE,0,140
984023220,984023220,59,64,FALSE,FALSE,0,140
984403860,984403860,59,64,FALSE,FALSE,0,140
984409320,984409320,59,64,FALSE,FALSE,0,140
984465900,984465900,59,64,FALSE,FALSE,0,140
984544860,984544860,59,64,FALSE,FALSE,0,140
984549720,984549720,59,64,FALSE,FALSE,0,140
984582780,984582780,59,64,FALSE,FALSE,0,140
984661140,984661140,59,64,FALSE,FALSE,0,140
984720120,984720120,59,64,FALSE,FALSE,0,140
984727740,984727740,59,64,FALSE,FALSE,0,140
984730080,984730080,59,64,FALSE,FALSE,0,140
984738240,984738240,59,64,FALSE,FALSE,0,140
984818880,984818880,59,64,FALSE,FALSE,0,140
984998400,984998400,59,64,FALSE,FALSE,0,140
985078980,985078980,59,64,FALSE,FALSE,0,140
985101780,985101780,59,64,FALSE,FALSE,0,140
985161780,985161780,59,64,FALSE,FALSE,0,140
985161960,985161960,59,64,FALSE,FALSE,0,140
985185960,985185960,59,64,FALSE,FALSE,0,140
985189680,985189680,59,64,FALSE,FALSE,0,140
985245060,985245060,59,64,FALSE,FALSE,0,140
985245360,985245360,59,64,FALSE,FALSE,0,140
985322940,985322940,59,64,FALSE,FALSE,0,140
985584600,985584600,59,64,FALSE,FALSE,0,140
985584900,985584900,59,64,FALSE,FALSE,0,140
985595400,985595400,59,64,FALSE,FALSE,0,140
985684980,985684980,59,64,FALSE,FALSE,0,140
985724580,985724580,59,64,FALSE,FALSE,0,140
985754220,985754220,59,64,FALSE,FALSE,0,140
985785480,985785480,59,64,FALSE,FALSE,0,140
985838700,985838700,59,64,FALSE,FALSE,0,140
985839420,985839420,59,64,FALSE,FALSE,0,140
985840140,985840140,59,64,FALSE,FALSE,0,140
985851180,985851180,59,64,FALSE,FALSE,0,140
986187180,986187180,59,64,FALSE,FALSE,0,140
986800740,986800740,59,64,FALSE,FALSE,0,140
986828160,986828160,59,64,FALSE,FALSE,0,140
986834520,986834520,59,64,FALSE,FALSE,0,140
987000660,987000660,59,64,FALSE,FALSE,0,140
987093960,987093960,59,64,FALSE,FALSE,0,140
987094740,987094740,59,64,FALSE,FALSE,0,140
987098280,987098280,59,64,FALSE,FALSE,0,140
987098700,987098700,59,64,FALSE,FALSE,0,140
987098760,987098760,59,64,FALSE,FALSE,0,140
987099480,987099480,59,64,FALSE,FALSE,0,140
987099660,987099660,59,64,FALSE,FALSE,0,140
987102000,987102000,59,64,FALSE,FALSE,0,140
987102240,987102240,59,64,FALSE,FALSE,0,140
987104160,987104160,59,64,FALSE,FALSE,0,140
987107400,987107400,59,64,FALSE,FALSE,0,140
987107460,987107460,59,64,FALSE,FALSE,0,140
987156900,987156900,59,64,FALSE,FALSE,0,140
987157200,987157200,59,64,FALSE,FALSE,0,140
987157320,987157320,59,64,FALSE,FALSE,0,140
987158340,987158340,59,64,FALSE,FALSE,0,140
987581400,987581400,59,64,FALSE,FALSE,0,140
987681720,987681720,59,64,FALSE,FALSE,0,140
987694980,987694980,59,64,FALSE,FALSE,0,140
987748020,987748020,59,64,FALSE,FALSE,0,140
987758520,987758520,59,64,FALSE,FALSE,0,140
988001520,988001520,59,64,FALSE,FALSE,0,140
988012440,988012440,59,64,FALSE,FALSE,0,140
988185300,988185300,59,64,FALSE,FALSE,0,140
988206000,988206000,59,64,FALSE,FALSE,0,140
988213320,988213320,59,64,FALSE,FALSE,0,140
988213380,988213380,59,64,FALSE,FALSE,0,140
988223460,988223460,59,64,FALSE,FALSE,0,140
988262760,988262760,59,64,FALSE,FALSE,0,140
988319940,988319940,59,64,FALSE,FALSE,0,140
988565880,988565880,59,64,FALSE,FALSE,0,140
988634220,988634220,59,64,FALSE,FALSE,0,140
988638960,988638960,59,64,FALSE,FALSE,0,140
988653900,988653900,59,64,FALSE,FALSE,0,140
988660380,988660380,59,64,FALSE,FALSE,0,140
988802280,988802280,59,64,FALSE,FALSE,0,140
988877100,988877100,59,64,FALSE,FALSE,0,140
988989120,988989120,59,64,FALSE,FALSE,0,140
989212080,989212080,59,64,FALSE,FALSE,0,140
989212500,989212500,59,64,FALSE,FALSE,0,140
989225880,989225880,59,64,FALSE,FALSE,0,140
989552640,989552640,59,64,FALSE,FALSE,0,140
989561400,989561400,59,64,FALSE,FALSE,0,140
989574480,989574480,59,64,FALSE,FALSE,0,140
989815440,989815440,59,64,FALSE,FALSE,0,140
989849400,989849400,59,64,FALSE,FALSE,0,140
989919660,989919660,59,64,FALSE,FALSE,0,140
990419520,990419520,59,64,FALSE,FALSE,0,140
990450180,990450180,59,64,FALSE,FALSE,0,140
990458940,990458940,59,64,FALSE,FALSE,0,140
990510300,990510300,59,64,FALSE,FALSE,0,140
990536880,990536880,59,64,FALSE,FALSE,0,140
990543360,990543360,59,64,FALSE,FALSE,0,140
990590280,990590280,59,64,FALSE,FALSE,0,140
990602880,990602880,59,64,FALSE,FALSE,0,140
990678420,990678420,59,64,FALSE,FALSE,0,140
990709440,990709440,59,64,FALSE,FALSE,0,140
991242300,991242300,59,64,FALSE,FALSE,0,140
991989600,991989600,59,64,FALSE,FALSE,0,140
992501400,992501400,59,64,FALSE,FALSE,0,140
992852880,992852880,59,64,FALSE,FALSE,0,140
992853540,992853540,59,64,FALSE,FALSE,0,140
992926260,992926260,59,64,FALSE,FALSE,0,140
992927160,992927160,59,64,FALSE,FALSE,0,140
993112140,993112140,59,64,FALSE,FALSE,0,140
993125040,993125040,59,64,FALSE,FALSE,0,140
993143045,993143045,59,64,FALSE,FALSE,0,140
993148140,993148140,59,64,FALSE,FALSE,0,140
993161040,993161040,59,64,FALSE,FALSE,0,140
993366660,993366660,59,64,FALSE,FALSE,0,140
993568320,993568320,59,64,FALSE,FALSE,0,140
993573840,993573840,59,64,FALSE,FALSE,0,140
994160160,994160160,59,64,FALSE,FALSE,0,140
994446240,994446240,59,64,FALSE,FALSE,0,140
994661400,994661400,59,64,FALSE,FALSE,0,140
995344980,995344980,59,64,FALSE,FALSE,0,140
995380980,995380980,59,64,FALSE,FALSE,0,140
995460480,995460480,59,64,FALSE,FALSE,0,140
